timestamp,sender,receiver
5.920600281008042,2,75
5.920600281008042,2,79
5.920600281008042,2,68
5.920600281008042,59,81
5.920600281008042,59,63
5.920600281008042,59,80
5.920600281008042,42,40
5.920600281008042,10,40
5.920600281008042,7,34
5.920600281008042,37,4
5.920600281008042,37,5
5.920600281008042,67,7
5.920600281008042,13,14
5.920600281008042,13,79
5.920600281008042,13,7
5.920600281008042,7,71
5.920600281008042,67,24
5.920600281008042,37,6
5.920600281008042,67,71
5.920600281008042,37,63
5.920600281008042,13,67
5.920600281008042,13,34
5.920600281008042,13,75
5.920600281008042,4,5
5.920600281008042,81,80
5.920600281008042,67,79
5.920600281008042,6,63
5.920600281008042,2,75
5.920600281008042,2,79
5.920600281008042,2,68
5.920600281008042,59,81
5.920600281008042,59,63
5.920600281008042,59,80
5.920600281008042,42,40
5.920600281008042,7,34
5.920600281008042,71,34
5.920600281008042,67,7
5.920600281008042,13,14
5.920600281008042,13,79
5.920600281008042,13,7
5.920600281008042,7,71
5.920600281008042,67,24
5.920600281008042,37,6
5.920600281008042,67,71
5.920600281008042,37,63
5.920600281008042,13,67
5.920600281008042,13,34
5.920600281008042,13,75
5.920600281008042,4,5
5.920600281008042,81,80
5.920600281008042,67,79
5.920600281008042,6,63
5.920600281008042,2,75
5.920600281008042,2,79
5.920600281008042,2,68
5.920600281008042,59,81
5.920600281008042,59,63
5.920600281008042,59,80
5.920600281008042,42,40
5.920600281008042,7,34
5.920600281008042,71,34
5.920600281008042,24,34
5.920600281008042,67,7
5.920600281008042,13,14
5.920600281008042,13,79
5.920600281008042,13,7
5.920600281008042,7,71
5.920600281008042,67,24
5.920600281008042,37,6
5.920600281008042,67,71
5.920600281008042,37,63
5.920600281008042,13,67
5.920600281008042,13,34
5.920600281008042,13,75
5.920600281008042,4,5
5.920600281008042,81,80
5.920600281008042,67,79
5.920600281008042,6,63
5.920600281008042,2,75
5.920600281008042,2,79
5.920600281008042,2,68
5.920600281008042,59,81
5.920600281008042,59,63
5.920600281008042,59,80
5.920600281008042,42,40
5.920600281008042,7,34
5.920600281008042,71,34
5.920600281008042,24,34
5.920600281008042,67,7
5.920600281008042,13,14
5.920600281008042,13,79
5.920600281008042,13,7
5.920600281008042,7,71
5.920600281008042,67,24
5.920600281008042,37,6
5.920600281008042,67,71
5.920600281008042,37,63
5.920600281008042,13,67
5.920600281008042,13,34
5.920600281008042,13,75
5.920600281008042,4,5
5.920600281008042,81,80
5.920600281008042,67,79
5.920600281008042,6,63
5.920600281008042,2,75
5.920600281008042,2,79
5.920600281008042,2,68
5.920600281008042,59,81
5.920600281008042,59,63
5.920600281008042,59,80
5.920600281008042,42,40
5.920600281008042,7,34
5.920600281008042,71,34
5.920600281008042,24,34
5.920600281008042,13,46
5.920600281008042,13,5
5.920600281008042,37,59
5.920600281008042,37,80
5.927565693103346,67,7
5.927565693103346,13,14
5.927565693103346,13,79
5.927565693103346,13,7
5.927565693103346,7,71
5.927565693103346,67,24
5.927565693103346,37,6
5.927565693103346,67,71
5.927565693103346,37,63
5.927565693103346,13,67
5.927565693103346,13,34
5.927565693103346,13,75
5.927565693103346,4,5
5.927565693103346,81,80
5.927565693103346,67,79
5.927565693103346,6,63
5.927565693103346,2,75
5.927565693103346,2,79
5.927565693103346,2,68
5.927565693103346,59,81
5.927565693103346,59,63
5.927565693103346,59,80
5.927565693103346,42,40
5.927565693103346,7,34
5.927565693103346,71,34
5.927565693103346,24,34
5.927565693103346,13,46
5.927565693103346,67,46
5.927565693103346,15,0
5.927565693103346,67,7
5.927565693103346,13,14
5.927565693103346,13,79
5.927565693103346,13,7
5.927565693103346,7,71
5.927565693103346,67,24
5.927565693103346,37,6
5.927565693103346,67,71
5.927565693103346,37,63
5.927565693103346,13,67
5.927565693103346,13,34
5.927565693103346,13,75
5.927565693103346,4,5
5.927565693103346,81,80
5.927565693103346,67,79
5.927565693103346,6,63
5.927565693103346,2,75
5.927565693103346,2,79
5.927565693103346,2,68
5.927565693103346,59,81
5.927565693103346,59,80
5.927565693103346,42,40
5.927565693103346,7,34
5.927565693103346,71,34
5.927565693103346,24,34
5.927565693103346,13,46
5.927565693103346,67,46
5.927565693103346,46,7
5.927565693103346,46,71
5.927565693103346,46,34
5.927565693103346,67,7
5.927565693103346,13,14
5.927565693103346,13,79
5.927565693103346,13,7
5.927565693103346,7,71
5.927565693103346,67,24
5.927565693103346,37,6
5.927565693103346,67,71
5.927565693103346,37,63
5.927565693103346,13,67
5.927565693103346,13,34
5.927565693103346,13,75
5.927565693103346,4,5
5.927565693103346,81,80
5.927565693103346,67,79
5.927565693103346,6,63
5.927565693103346,2,75
5.927565693103346,2,79
5.927565693103346,2,68
5.927565693103346,59,81
5.927565693103346,59,80
5.927565693103346,7,34
5.927565693103346,71,34
5.927565693103346,13,46
5.927565693103346,67,46
5.927565693103346,46,7
5.927565693103346,46,71
5.927565693103346,46,34
5.927565693103346,67,7
5.927565693103346,13,14
5.927565693103346,13,79
5.927565693103346,13,7
5.927565693103346,7,71
5.927565693103346,67,24
5.927565693103346,37,6
5.927565693103346,67,71
5.927565693103346,37,63
5.927565693103346,13,67
5.927565693103346,13,34
5.927565693103346,13,75
5.927565693103346,4,5
5.927565693103346,81,80
5.927565693103346,67,79
5.927565693103346,6,63
5.927565693103346,2,75
5.927565693103346,2,79
5.927565693103346,2,68
5.927565693103346,59,81
5.927565693103346,59,80
5.927565693103346,7,34
5.927565693103346,71,34
5.927565693103346,13,46
5.927565693103346,67,46
5.927565693103346,46,7
5.927565693103346,46,71
5.927565693103346,46,34
5.927565693103346,67,7
5.927565693103346,13,14
5.927565693103346,13,79
5.927565693103346,13,7
5.927565693103346,7,71
5.927565693103346,37,6
5.927565693103346,67,71
5.927565693103346,37,63
5.927565693103346,13,67
5.927565693103346,13,34
5.927565693103346,13,75
5.927565693103346,4,5
5.927565693103346,6,63
5.927565693103346,2,75
5.927565693103346,2,79
5.927565693103346,2,68
5.927565693103346,59,81
5.927565693103346,59,80
5.927565693103346,7,34
5.927565693103346,71,34
5.927565693103346,13,46
5.927565693103346,67,46
5.927565693103346,46,7
5.927565693103346,46,71
5.927565693103346,46,34
5.927565693103346,67,7
5.927565693103346,13,14
5.927565693103346,13,79
5.927565693103346,13,7
5.927565693103346,7,71
5.927565693103346,37,6
5.927565693103346,67,71
5.927565693103346,37,63
5.927565693103346,13,67
5.927565693103346,13,34
5.927565693103346,13,75
5.927565693103346,4,5
5.927565693103346,6,63
5.927565693103346,2,75
5.927565693103346,2,79
5.927565693103346,2,68
5.927565693103346,59,81
5.927565693103346,59,80
5.927565693103346,7,34
5.927565693103346,71,34
5.927565693103346,13,46
5.927565693103346,67,46
5.927565693103346,46,7
5.927565693103346,46,71
5.927565693103346,46,34
5.934531105198649,67,7
5.934531105198649,13,14
5.934531105198649,13,79
5.934531105198649,13,7
5.934531105198649,7,71
5.934531105198649,37,6
5.934531105198649,67,71
5.934531105198649,37,63
5.934531105198649,13,67
5.934531105198649,13,34
5.934531105198649,13,75
5.934531105198649,4,5
5.934531105198649,6,63
5.934531105198649,2,75
5.934531105198649,2,79
5.934531105198649,2,68
5.934531105198649,59,81
5.934531105198649,59,80
5.934531105198649,7,34
5.934531105198649,71,34
5.934531105198649,13,46
5.934531105198649,67,46
5.934531105198649,46,7
5.934531105198649,46,71
5.934531105198649,46,34
5.934531105198649,67,34
5.934531105198649,67,7
5.934531105198649,13,14
5.934531105198649,13,79
5.934531105198649,13,7
5.934531105198649,7,71
5.934531105198649,37,6
5.934531105198649,67,71
5.934531105198649,37,63
5.934531105198649,13,67
5.934531105198649,13,34
5.934531105198649,13,75
5.934531105198649,4,5
5.934531105198649,6,63
5.934531105198649,2,75
5.934531105198649,2,79
5.934531105198649,2,68
5.934531105198649,59,81
5.934531105198649,7,34
5.934531105198649,71,34
5.934531105198649,13,46
5.934531105198649,67,46
5.934531105198649,46,7
5.934531105198649,46,71
5.934531105198649,46,34
5.934531105198649,67,7
5.934531105198649,13,14
5.934531105198649,13,79
5.934531105198649,13,7
5.934531105198649,7,71
5.934531105198649,37,6
5.934531105198649,67,71
5.934531105198649,37,63
5.934531105198649,13,67
5.934531105198649,13,34
5.934531105198649,13,75
5.934531105198649,4,5
5.934531105198649,6,63
5.934531105198649,2,75
5.934531105198649,2,79
5.934531105198649,2,68
5.934531105198649,59,81
5.934531105198649,7,34
5.934531105198649,71,34
5.934531105198649,13,46
5.934531105198649,67,46
5.934531105198649,46,7
5.934531105198649,46,71
5.934531105198649,46,34
5.934531105198649,2,3
5.934531105198649,2,34
5.934531105198649,67,7
5.934531105198649,13,14
5.934531105198649,13,79
5.934531105198649,13,7
5.934531105198649,7,71
5.934531105198649,37,6
5.934531105198649,67,71
5.934531105198649,37,63
5.934531105198649,13,67
5.934531105198649,13,34
5.934531105198649,13,75
5.934531105198649,4,5
5.934531105198649,6,63
5.934531105198649,2,75
5.934531105198649,2,79
5.934531105198649,2,68
5.934531105198649,59,81
5.934531105198649,7,34
5.934531105198649,71,34
5.934531105198649,13,46
5.934531105198649,67,46
5.934531105198649,2,3
5.934531105198649,2,34
5.934531105198649,13,71
5.934531105198649,67,7
5.934531105198649,13,14
5.934531105198649,13,79
5.934531105198649,13,7
5.934531105198649,7,71
5.934531105198649,37,6
5.934531105198649,67,71
5.934531105198649,37,63
5.934531105198649,13,67
5.934531105198649,13,34
5.934531105198649,13,75
5.934531105198649,4,5
5.934531105198649,6,63
5.934531105198649,2,75
5.934531105198649,2,79
5.934531105198649,2,68
5.934531105198649,59,81
5.934531105198649,7,34
5.934531105198649,71,34
5.934531105198649,13,46
5.934531105198649,67,46
5.934531105198649,2,3
5.934531105198649,2,34
5.934531105198649,13,71
5.934531105198649,67,7
5.934531105198649,13,14
5.934531105198649,13,79
5.934531105198649,13,7
5.934531105198649,7,71
5.934531105198649,37,6
5.934531105198649,67,71
5.934531105198649,37,63
5.934531105198649,13,67
5.934531105198649,13,34
5.934531105198649,13,75
5.934531105198649,4,5
5.934531105198649,6,63
5.934531105198649,2,75
5.934531105198649,2,79
5.934531105198649,2,68
5.934531105198649,59,81
5.934531105198649,7,34
5.934531105198649,71,34
5.934531105198649,13,46
5.934531105198649,67,46
5.934531105198649,2,3
5.934531105198649,2,34
5.934531105198649,13,71
5.934531105198649,47,48
5.9414965172939525,67,7
5.9414965172939525,13,14
5.9414965172939525,13,79
5.9414965172939525,13,7
5.9414965172939525,7,71
5.9414965172939525,37,6
5.9414965172939525,67,71
5.9414965172939525,37,63
5.9414965172939525,13,67
5.9414965172939525,13,34
5.9414965172939525,13,75
5.9414965172939525,4,5
5.9414965172939525,6,63
5.9414965172939525,2,75
5.9414965172939525,2,79
5.9414965172939525,2,68
5.9414965172939525,59,81
5.9414965172939525,7,34
5.9414965172939525,71,34
5.9414965172939525,13,46
5.9414965172939525,67,46
5.9414965172939525,2,3
5.9414965172939525,2,34
5.9414965172939525,13,71
5.9414965172939525,47,48
5.9414965172939525,67,7
5.9414965172939525,13,14
5.9414965172939525,13,79
5.9414965172939525,13,7
5.9414965172939525,7,71
5.9414965172939525,37,6
5.9414965172939525,67,71
5.9414965172939525,37,63
5.9414965172939525,13,67
5.9414965172939525,13,34
5.9414965172939525,13,75
5.9414965172939525,4,5
5.9414965172939525,6,63
5.9414965172939525,2,75
5.9414965172939525,2,79
5.9414965172939525,2,68
5.9414965172939525,59,81
5.9414965172939525,7,34
5.9414965172939525,71,34
5.9414965172939525,13,46
5.9414965172939525,67,46
5.9414965172939525,2,3
5.9414965172939525,2,34
5.9414965172939525,13,71
5.9414965172939525,47,48
5.9414965172939525,67,7
5.9414965172939525,13,14
5.9414965172939525,13,79
5.9414965172939525,13,7
5.9414965172939525,7,71
5.9414965172939525,37,6
5.9414965172939525,67,71
5.9414965172939525,37,63
5.9414965172939525,13,67
5.9414965172939525,13,34
5.9414965172939525,13,75
5.9414965172939525,4,5
5.9414965172939525,6,63
5.9414965172939525,2,75
5.9414965172939525,2,79
5.9414965172939525,2,68
5.9414965172939525,59,81
5.9414965172939525,7,34
5.9414965172939525,71,34
5.9414965172939525,13,46
5.9414965172939525,67,46
5.9414965172939525,2,3
5.9414965172939525,2,34
5.9414965172939525,13,71
5.9414965172939525,47,48
5.9414965172939525,9,46
5.9414965172939525,9,3
5.9414965172939525,9,68
5.9414965172939525,9,7
5.9414965172939525,67,7
5.9414965172939525,13,14
5.9414965172939525,13,79
5.9414965172939525,13,7
5.9414965172939525,7,71
5.9414965172939525,37,6
5.9414965172939525,67,71
5.9414965172939525,37,63
5.9414965172939525,13,67
5.9414965172939525,13,34
5.9414965172939525,13,75
5.9414965172939525,4,5
5.9414965172939525,6,63
5.9414965172939525,2,75
5.9414965172939525,2,79
5.9414965172939525,2,68
5.9414965172939525,59,81
5.9414965172939525,7,34
5.9414965172939525,71,34
5.9414965172939525,13,46
5.9414965172939525,67,46
5.9414965172939525,2,3
5.9414965172939525,2,34
5.9414965172939525,13,71
5.9414965172939525,47,48
5.9414965172939525,67,7
5.9414965172939525,13,14
5.9414965172939525,13,79
5.9414965172939525,13,7
5.9414965172939525,7,71
5.9414965172939525,37,6
5.9414965172939525,67,71
5.9414965172939525,37,63
5.9414965172939525,13,67
5.9414965172939525,13,34
5.9414965172939525,13,75
5.9414965172939525,4,5
5.9414965172939525,6,63
5.9414965172939525,2,75
5.9414965172939525,2,79
5.9414965172939525,2,68
5.9414965172939525,59,81
5.9414965172939525,7,34
5.9414965172939525,71,34
5.9414965172939525,13,46
5.9414965172939525,67,46
5.9414965172939525,2,3
5.9414965172939525,2,34
5.9414965172939525,13,71
5.9414965172939525,47,48
5.9414965172939525,67,24
5.9414965172939525,13,72
5.9414965172939525,13,68
5.9414965172939525,13,5
5.9414965172939525,67,7
5.9414965172939525,13,14
5.9414965172939525,13,79
5.9414965172939525,13,7
5.9414965172939525,7,71
5.9414965172939525,37,6
5.9414965172939525,67,71
5.9414965172939525,37,63
5.9414965172939525,13,67
5.9414965172939525,13,34
5.9414965172939525,13,75
5.9414965172939525,4,5
5.9414965172939525,6,63
5.9414965172939525,2,75
5.9414965172939525,2,79
5.9414965172939525,2,68
5.9414965172939525,7,34
5.9414965172939525,71,34
5.9414965172939525,13,46
5.9414965172939525,67,46
5.9414965172939525,2,3
5.9414965172939525,2,34
5.9414965172939525,13,71
5.9414965172939525,47,48
5.9414965172939525,67,24
5.9414965172939525,13,72
5.9414965172939525,4,3
5.9414965172939525,42,40
5.9414965172939525,24,5
5.9414965172939525,26,68
5.948461929389256,67,7
5.948461929389256,13,14
5.948461929389256,13,79
5.948461929389256,13,7
5.948461929389256,7,71
5.948461929389256,37,6
5.948461929389256,67,71
5.948461929389256,37,63
5.948461929389256,13,67
5.948461929389256,13,34
5.948461929389256,13,75
5.948461929389256,4,5
5.948461929389256,6,63
5.948461929389256,2,75
5.948461929389256,2,79
5.948461929389256,2,68
5.948461929389256,7,34
5.948461929389256,71,34
5.948461929389256,13,46
5.948461929389256,67,46
5.948461929389256,2,3
5.948461929389256,2,34
5.948461929389256,13,71
5.948461929389256,47,48
5.948461929389256,67,24
5.948461929389256,13,72
5.948461929389256,2,71
5.948461929389256,5,71
5.948461929389256,67,7
5.948461929389256,13,14
5.948461929389256,13,79
5.948461929389256,13,7
5.948461929389256,7,71
5.948461929389256,37,6
5.948461929389256,67,71
5.948461929389256,37,63
5.948461929389256,13,67
5.948461929389256,13,34
5.948461929389256,13,75
5.948461929389256,4,5
5.948461929389256,6,63
5.948461929389256,2,75
5.948461929389256,2,79
5.948461929389256,2,68
5.948461929389256,7,34
5.948461929389256,71,34
5.948461929389256,13,46
5.948461929389256,67,46
5.948461929389256,2,3
5.948461929389256,2,34
5.948461929389256,13,71
5.948461929389256,47,48
5.948461929389256,67,24
5.948461929389256,13,72
5.948461929389256,2,71
5.948461929389256,5,71
5.948461929389256,67,72
5.948461929389256,72,71
5.948461929389256,72,34
5.948461929389256,67,7
5.948461929389256,13,14
5.948461929389256,13,79
5.948461929389256,13,7
5.948461929389256,7,71
5.948461929389256,37,6
5.948461929389256,67,71
5.948461929389256,37,63
5.948461929389256,13,67
5.948461929389256,13,34
5.948461929389256,13,75
5.948461929389256,4,5
5.948461929389256,6,63
5.948461929389256,2,75
5.948461929389256,2,79
5.948461929389256,2,68
5.948461929389256,7,34
5.948461929389256,71,34
5.948461929389256,13,46
5.948461929389256,67,46
5.948461929389256,2,3
5.948461929389256,2,34
5.948461929389256,13,71
5.948461929389256,47,48
5.948461929389256,67,24
5.948461929389256,13,72
5.948461929389256,2,71
5.948461929389256,5,71
5.948461929389256,67,72
5.948461929389256,72,71
5.948461929389256,67,7
5.948461929389256,13,14
5.948461929389256,13,79
5.948461929389256,13,7
5.948461929389256,7,71
5.948461929389256,37,6
5.948461929389256,67,71
5.948461929389256,37,63
5.948461929389256,13,67
5.948461929389256,13,34
5.948461929389256,13,75
5.948461929389256,4,5
5.948461929389256,6,63
5.948461929389256,2,75
5.948461929389256,2,79
5.948461929389256,2,68
5.948461929389256,7,34
5.948461929389256,71,34
5.948461929389256,13,46
5.948461929389256,67,46
5.948461929389256,2,3
5.948461929389256,2,34
5.948461929389256,13,71
5.948461929389256,47,48
5.948461929389256,67,24
5.948461929389256,13,72
5.948461929389256,2,71
5.948461929389256,5,71
5.948461929389256,67,72
5.948461929389256,72,71
5.948461929389256,6,71
5.948461929389256,2,37
5.948461929389256,63,40
5.948461929389256,67,7
5.948461929389256,13,14
5.948461929389256,13,79
5.948461929389256,13,7
5.948461929389256,7,71
5.948461929389256,37,6
5.948461929389256,67,71
5.948461929389256,37,63
5.948461929389256,13,67
5.948461929389256,13,34
5.948461929389256,13,75
5.948461929389256,4,5
5.948461929389256,6,63
5.948461929389256,2,75
5.948461929389256,2,79
5.948461929389256,2,68
5.948461929389256,7,34
5.948461929389256,71,34
5.948461929389256,13,46
5.948461929389256,67,46
5.948461929389256,2,3
5.948461929389256,2,34
5.948461929389256,13,71
5.948461929389256,47,48
5.948461929389256,67,24
5.948461929389256,13,72
5.948461929389256,2,71
5.948461929389256,67,72
5.948461929389256,72,71
5.948461929389256,2,37
5.948461929389256,10,40
5.948461929389256,67,7
5.948461929389256,13,14
5.948461929389256,13,79
5.948461929389256,13,7
5.948461929389256,7,71
5.948461929389256,37,6
5.948461929389256,67,71
5.948461929389256,37,63
5.948461929389256,13,67
5.948461929389256,13,34
5.948461929389256,13,75
5.948461929389256,4,5
5.948461929389256,6,63
5.948461929389256,2,75
5.948461929389256,2,79
5.948461929389256,2,68
5.948461929389256,7,34
5.948461929389256,71,34
5.948461929389256,13,46
5.948461929389256,67,46
5.948461929389256,2,3
5.948461929389256,2,34
5.948461929389256,47,48
5.948461929389256,67,24
5.948461929389256,2,71
5.948461929389256,72,71
5.948461929389256,2,37
5.948461929389256,72,7
5.948461929389256,24,72
5.955427341484559,67,7
5.955427341484559,13,14
5.955427341484559,13,79
5.955427341484559,13,7
5.955427341484559,7,71
5.955427341484559,37,6
5.955427341484559,67,71
5.955427341484559,37,63
5.955427341484559,13,67
5.955427341484559,13,34
5.955427341484559,13,75
5.955427341484559,4,5
5.955427341484559,6,63
5.955427341484559,2,75
5.955427341484559,2,79
5.955427341484559,2,68
5.955427341484559,7,34
5.955427341484559,71,34
5.955427341484559,13,46
5.955427341484559,67,46
5.955427341484559,2,3
5.955427341484559,2,34
5.955427341484559,47,48
5.955427341484559,67,24
5.955427341484559,2,71
5.955427341484559,2,37
5.955427341484559,37,79
5.955427341484559,37,3
5.955427341484559,37,68
5.955427341484559,37,71
5.955427341484559,37,34
5.955427341484559,67,7
5.955427341484559,13,14
5.955427341484559,13,79
5.955427341484559,13,7
5.955427341484559,7,71
5.955427341484559,37,6
5.955427341484559,67,71
5.955427341484559,37,63
5.955427341484559,13,67
5.955427341484559,13,34
5.955427341484559,13,75
5.955427341484559,4,5
5.955427341484559,6,63
5.955427341484559,2,75
5.955427341484559,2,79
5.955427341484559,2,68
5.955427341484559,7,34
5.955427341484559,71,34
5.955427341484559,13,46
5.955427341484559,67,46
5.955427341484559,2,3
5.955427341484559,2,34
5.955427341484559,47,48
5.955427341484559,67,24
5.955427341484559,2,71
5.955427341484559,2,37
5.955427341484559,37,79
5.955427341484559,37,3
5.955427341484559,37,68
5.955427341484559,37,71
5.955427341484559,37,34
5.955427341484559,6,72
5.955427341484559,2,72
5.955427341484559,63,71
5.955427341484559,63,34
5.955427341484559,67,7
5.955427341484559,13,14
5.955427341484559,13,79
5.955427341484559,13,7
5.955427341484559,7,71
5.955427341484559,37,6
5.955427341484559,67,71
5.955427341484559,37,63
5.955427341484559,13,67
5.955427341484559,13,34
5.955427341484559,13,75
5.955427341484559,4,5
5.955427341484559,2,75
5.955427341484559,2,79
5.955427341484559,2,68
5.955427341484559,7,34
5.955427341484559,71,34
5.955427341484559,13,46
5.955427341484559,67,46
5.955427341484559,2,3
5.955427341484559,2,34
5.955427341484559,47,48
5.955427341484559,67,24
5.955427341484559,2,71
5.955427341484559,2,37
5.955427341484559,37,79
5.955427341484559,37,3
5.955427341484559,37,68
5.955427341484559,37,71
5.955427341484559,37,34
5.955427341484559,67,7
5.955427341484559,13,14
5.955427341484559,13,79
5.955427341484559,13,7
5.955427341484559,7,71
5.955427341484559,37,6
5.955427341484559,67,71
5.955427341484559,37,63
5.955427341484559,13,67
5.955427341484559,13,34
5.955427341484559,13,75
5.955427341484559,4,5
5.955427341484559,2,75
5.955427341484559,2,79
5.955427341484559,2,68
5.955427341484559,7,34
5.955427341484559,71,34
5.955427341484559,13,46
5.955427341484559,67,46
5.955427341484559,2,3
5.955427341484559,2,34
5.955427341484559,47,48
5.955427341484559,67,24
5.955427341484559,2,71
5.955427341484559,2,37
5.955427341484559,37,79
5.955427341484559,37,3
5.955427341484559,37,68
5.955427341484559,37,71
5.955427341484559,37,34
5.955427341484559,67,7
5.955427341484559,13,14
5.955427341484559,13,79
5.955427341484559,13,7
5.955427341484559,7,71
5.955427341484559,37,6
5.955427341484559,67,71
5.955427341484559,37,63
5.955427341484559,13,67
5.955427341484559,13,34
5.955427341484559,13,75
5.955427341484559,4,5
5.955427341484559,2,75
5.955427341484559,2,79
5.955427341484559,2,68
5.955427341484559,7,34
5.955427341484559,71,34
5.955427341484559,13,46
5.955427341484559,67,46
5.955427341484559,2,3
5.955427341484559,2,34
5.955427341484559,47,48
5.955427341484559,67,24
5.955427341484559,2,71
5.955427341484559,2,37
5.955427341484559,37,79
5.955427341484559,37,3
5.955427341484559,37,68
5.955427341484559,37,71
5.955427341484559,37,34
5.955427341484559,37,40
5.955427341484559,67,7
5.955427341484559,13,14
5.955427341484559,13,79
5.955427341484559,13,7
5.955427341484559,7,71
5.955427341484559,67,71
5.955427341484559,13,67
5.955427341484559,13,34
5.955427341484559,13,75
5.955427341484559,4,5
5.955427341484559,2,75
5.955427341484559,2,79
5.955427341484559,2,68
5.955427341484559,7,34
5.955427341484559,71,34
5.955427341484559,13,46
5.955427341484559,67,46
5.955427341484559,2,3
5.955427341484559,2,34
5.955427341484559,47,48
5.955427341484559,67,24
5.955427341484559,2,71
5.955427341484559,2,37
5.955427341484559,37,79
5.955427341484559,37,3
5.955427341484559,37,68
5.955427341484559,37,34
5.955427341484559,2,7
5.962392753579863,67,7
5.962392753579863,13,14
5.962392753579863,13,79
5.962392753579863,13,7
5.962392753579863,7,71
5.962392753579863,67,71
5.962392753579863,13,67
5.962392753579863,13,34
5.962392753579863,13,75
5.962392753579863,2,75
5.962392753579863,2,79
5.962392753579863,2,68
5.962392753579863,7,34
5.962392753579863,71,34
5.962392753579863,13,46
5.962392753579863,67,46
5.962392753579863,2,3
5.962392753579863,2,34
5.962392753579863,47,48
5.962392753579863,67,24
5.962392753579863,2,71
5.962392753579863,2,37
5.962392753579863,37,79
5.962392753579863,37,3
5.962392753579863,37,68
5.962392753579863,37,34
5.962392753579863,67,79
5.962392753579863,67,34
5.962392753579863,67,7
5.962392753579863,13,14
5.962392753579863,13,79
5.962392753579863,13,7
5.962392753579863,7,71
5.962392753579863,67,71
5.962392753579863,13,67
5.962392753579863,13,34
5.962392753579863,13,75
5.962392753579863,2,75
5.962392753579863,2,79
5.962392753579863,2,68
5.962392753579863,7,34
5.962392753579863,71,34
5.962392753579863,13,46
5.962392753579863,67,46
5.962392753579863,2,3
5.962392753579863,2,34
5.962392753579863,47,48
5.962392753579863,67,24
5.962392753579863,2,71
5.962392753579863,2,37
5.962392753579863,37,79
5.962392753579863,37,3
5.962392753579863,37,68
5.962392753579863,37,34
5.962392753579863,67,7
5.962392753579863,13,14
5.962392753579863,13,79
5.962392753579863,13,7
5.962392753579863,7,71
5.962392753579863,67,71
5.962392753579863,13,67
5.962392753579863,13,34
5.962392753579863,13,75
5.962392753579863,2,75
5.962392753579863,2,79
5.962392753579863,2,68
5.962392753579863,7,34
5.962392753579863,71,34
5.962392753579863,13,46
5.962392753579863,67,46
5.962392753579863,2,3
5.962392753579863,2,34
5.962392753579863,47,48
5.962392753579863,67,24
5.962392753579863,2,71
5.962392753579863,2,37
5.962392753579863,37,3
5.962392753579863,37,34
5.962392753579863,67,7
5.962392753579863,13,14
5.962392753579863,13,79
5.962392753579863,13,7
5.962392753579863,7,71
5.962392753579863,67,71
5.962392753579863,13,67
5.962392753579863,13,34
5.962392753579863,13,75
5.962392753579863,2,75
5.962392753579863,2,79
5.962392753579863,2,68
5.962392753579863,7,34
5.962392753579863,71,34
5.962392753579863,13,46
5.962392753579863,67,46
5.962392753579863,2,3
5.962392753579863,2,34
5.962392753579863,47,48
5.962392753579863,67,24
5.962392753579863,2,71
5.962392753579863,2,37
5.962392753579863,37,3
5.962392753579863,37,34
5.962392753579863,67,7
5.962392753579863,13,14
5.962392753579863,13,79
5.962392753579863,13,7
5.962392753579863,7,71
5.962392753579863,67,71
5.962392753579863,13,67
5.962392753579863,13,34
5.962392753579863,13,75
5.962392753579863,2,75
5.962392753579863,2,79
5.962392753579863,2,68
5.962392753579863,7,34
5.962392753579863,71,34
5.962392753579863,13,46
5.962392753579863,67,46
5.962392753579863,2,3
5.962392753579863,2,34
5.962392753579863,47,48
5.962392753579863,67,24
5.962392753579863,2,71
5.962392753579863,2,37
5.962392753579863,37,3
5.962392753579863,37,34
5.962392753579863,67,7
5.962392753579863,13,14
5.962392753579863,13,79
5.962392753579863,13,7
5.962392753579863,7,71
5.962392753579863,67,71
5.962392753579863,13,67
5.962392753579863,13,34
5.962392753579863,13,75
5.962392753579863,2,75
5.962392753579863,2,79
5.962392753579863,2,68
5.962392753579863,7,34
5.962392753579863,71,34
5.962392753579863,13,46
5.962392753579863,67,46
5.962392753579863,2,3
5.962392753579863,2,34
5.962392753579863,47,48
5.962392753579863,67,24
5.962392753579863,2,71
5.962392753579863,2,37
5.962392753579863,37,3
5.962392753579863,13,68
5.969358165675167,67,7
5.969358165675167,13,14
5.969358165675167,13,79
5.969358165675167,13,7
5.969358165675167,7,71
5.969358165675167,67,71
5.969358165675167,13,67
5.969358165675167,13,34
5.969358165675167,13,75
5.969358165675167,2,75
5.969358165675167,2,79
5.969358165675167,2,68
5.969358165675167,7,34
5.969358165675167,71,34
5.969358165675167,13,46
5.969358165675167,67,46
5.969358165675167,2,3
5.969358165675167,47,48
5.969358165675167,67,24
5.969358165675167,2,71
5.969358165675167,2,37
5.969358165675167,37,3
5.969358165675167,13,68
5.969358165675167,67,7
5.969358165675167,13,14
5.969358165675167,13,79
5.969358165675167,13,7
5.969358165675167,7,71
5.969358165675167,67,71
5.969358165675167,13,67
5.969358165675167,13,34
5.969358165675167,13,75
5.969358165675167,2,75
5.969358165675167,2,79
5.969358165675167,2,68
5.969358165675167,7,34
5.969358165675167,13,46
5.969358165675167,67,46
5.969358165675167,2,3
5.969358165675167,47,48
